id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
boolq_2818,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_284,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2859,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2872,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2874,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2885,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,0.0,0.125,,0.0,0.0,0.0,-0.25,-0.25,0.25,stable
boolq_292,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2932,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2940,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2947,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2952,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2957,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2986,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2988,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3016,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3033,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3037,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3051,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3059,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3075,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3095,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3108,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3120,boolq,qwen2.5:7b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,-0.25,stable
boolq_3123,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3127,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3147,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3148,boolq,qwen2.5:7b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,stable
boolq_3166,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3178,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.25,,0.0,0.0,0.0,0.0,-0.5,0.0,stable
boolq_3189,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_322,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3244,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_326,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_356,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_372,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_379,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_383,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_396,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_413,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_418,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_419,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,-0.25,stable
boolq_435,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_449,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_456,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_469,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_47,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_511,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_566,boolq,qwen2.5:7b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,0.25,stable
boolq_571,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_585,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_626,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_636,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_647,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_653,boolq,qwen2.5:7b,boolean,no,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_655,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_661,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_666,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_669,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_700,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,0.0,0.125,,0.0,0.0,0.0,0.25,-0.25,-0.25,stable
boolq_731,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_787,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_79,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_814,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_858,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_864,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_870,boolq,qwen2.5:7b,boolean,yes,8,0.33071891388307384,0.4841229182759271,0.1534040043928533,-0.1534040043928533,0.125,0.625,,0.25,0.25,-0.25,0.25,-0.75,-0.25,stable
boolq_881,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_895,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_898,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_899,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_902,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_914,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_933,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_938,boolq,qwen2.5:7b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_952,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_953,boolq,qwen2.5:7b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10133,squad,qwen2.5:7b,open_ended,their Annual Conference,8,0.11249999999999999,0.0,0.11249999999999999,0.11249999999999999,0.4875,1.0,,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,stable
squad_10244,squad,qwen2.5:7b,open_ended,British colonists would not be safe as long as the French were present,8,0.16360476379883498,0.0,0.16360476379883498,0.16360476379883498,0.23910256410256409,1.0,,0.0,-0.2782051282051282,0.12179487179487186,0.0,0.0,0.0,stable
squad_10280,squad,qwen2.5:7b,open_ended,"regain authority over his own people. They had been inclined to support the French, with whom they had long trading relationships",8,0.21544184221438004,0.0,0.21544184221438004,0.21544184221438004,0.7115384615384615,1.0,,-0.033333333333333326,0.423076923076923,0.033333333333333326,0.0,0.0,0.0,stable
squad_10299,squad,qwen2.5:7b,open_ended,"inconclusively, with both sides withdrawing from the field",8,0.2647058823529412,0.0,0.2647058823529412,0.2647058823529412,0.7352941176470589,1.0,,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,stable
squad_1040,squad,qwen2.5:7b,open_ended,374,8,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.39999999999999997,1.0,,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,stable
squad_10403,squad,qwen2.5:7b,open_ended,Newton's Third,8,0.19852941176470582,0.0,0.19852941176470582,0.19852941176470582,0.551470588235294,1.0,,0.0,0.39705882352941163,0.0,0.0,0.0,0.0,stable
squad_10415,squad,qwen2.5:7b,open_ended,denoted scalar quantities,8,0.4011078681679897,0.0,0.4011078681679897,0.4011078681679897,0.5989348370927319,1.0,,0.007393483709273174,0.8021303258145364,-0.0026315789473684292,0.0,0.0,0.0,stable
squad_10468,squad,qwen2.5:7b,open_ended,20th,8,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.65,1.0,,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,stable
squad_10476,squad,qwen2.5:7b,open_ended,at larger distances.,8,0.05120085719768545,0.4841229182759271,0.43292206107824166,-0.43292206107824166,0.029166666666666667,0.375,,-0.008333333333333331,-0.058333333333333334,-0.058333333333333334,0.25,-0.75,-0.25,stable
squad_10485,squad,qwen2.5:7b,open_ended,Vulcan,8,0.4393459265878569,0.0,0.4393459265878569,0.4393459265878569,0.5606617647058824,1.0,,0.0,0.8786764705882353,0.003676470588235281,0.0,0.0,0.0,stable
squad_1049,squad,qwen2.5:7b,open_ended,Vistula River,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,stable
squad_10501,squad,qwen2.5:7b,open_ended,Maxwell,8,0.050007651694895204,0.0,0.050007651694895204,0.050007651694895204,0.15050505050505047,1.0,,0.0,0.09898989898989899,0.01010101010101011,0.0,0.0,0.0,stable
squad_10532,squad,qwen2.5:7b,open_ended,conservation of mechanical energy,8,0.2024530677568844,0.0,0.2024530677568844,0.2024530677568844,0.38583500175374774,0.0,,-0.0028917229645090137,0.4048005847277988,-0.0015747782761857954,0.0,0.0,0.0,stable
squad_106,squad,qwen2.5:7b,open_ended,Roger Goodell,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1084,squad,qwen2.5:7b,open_ended,meritocratic,8,0.2766523738890529,0.33071891388307384,0.054066539994020946,-0.054066539994020946,0.3148225566703827,0.875,,-0.11394463024897811,0.4814659977703455,0.11896135265700486,-0.25,-0.25,0.25,stable
squad_1133,squad,qwen2.5:7b,open_ended,a storm,8,0.15231001883242845,0.0,0.15231001883242845,0.15231001883242845,0.4196428571428572,1.0,,-0.017857142857142794,0.30357142857142866,0.0,0.0,0.0,0.0,stable
squad_1139,squad,qwen2.5:7b,open_ended,Guy de Lusignan,8,0.24940346317257117,0.0,0.24940346317257117,0.24940346317257117,0.6891025641025641,1.0,,0.08333333333333337,0.4551282051282051,-0.08333333333333337,0.0,0.0,0.0,stable
squad_1169,squad,qwen2.5:7b,open_ended,1856,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,stable
squad_1290,squad,qwen2.5:7b,open_ended,1881,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,stable
squad_1291,squad,qwen2.5:7b,open_ended,a telegraph company,8,0.10833757277897646,0.0,0.10833757277897646,0.10833757277897646,0.3317442001901521,1.0,,-0.08459589080743529,0.184802197910294,-0.04422583193443269,0.0,0.0,0.0,stable
squad_1307,squad,qwen2.5:7b,open_ended,fifty thousand dollars,8,0.23618874648666505,0.0,0.23618874648666505,0.23618874648666505,0.13636363636363635,1.0,,0.0,0.2727272727272727,-0.2727272727272727,0.0,0.0,0.0,stable
squad_1403,squad,qwen2.5:7b,open_ended,35,8,0.1875,0.0,0.1875,0.1875,0.3125,1.0,,0.0,0.375,0.0,0.0,0.0,0.0,stable
squad_1424,squad,qwen2.5:7b,open_ended,X-ray image,8,0.4096424693103999,0.0,0.4096424693103999,0.4096424693103999,0.6826923076923077,1.0,,0.21153846153846156,0.6346153846153846,0.21153846153846156,0.0,0.0,0.0,stable
squad_1489,squad,qwen2.5:7b,open_ended,1899,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,stable
squad_1519,squad,qwen2.5:7b,open_ended,sold,8,0.1630305660321995,0.0,0.1630305660321995,0.1630305660321995,0.23763967952772508,1.0,,-0.00968796120598775,0.3247206409445499,0.013609529833438716,0.0,0.0,0.0,stable
squad_1535,squad,qwen2.5:7b,open_ended,VTOL aircraft,8,0.3190993842200298,0.5,0.1809006157799702,-0.1809006157799702,0.6370370370370371,0.5,,-0.059259259259259234,0.6259259259259259,-0.040740740740740744,0.0,0.5,-0.5,stable
squad_1584,squad,qwen2.5:7b,open_ended,Belgrade,8,0.23333333333333334,0.0,0.23333333333333334,0.23333333333333334,0.4333333333333333,1.0,,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,stable
squad_1654,squad,qwen2.5:7b,open_ended,1926,8,0.2437922862180927,0.4330127018922193,0.1892204156741266,-0.1892204156741266,0.4239583333333333,0.75,,-0.018750000000000044,0.4854166666666666,-0.018750000000000044,0.0,0.5,0.5,stable
squad_1674,squad,qwen2.5:7b,open_ended,several,8,0.07221291430402828,0.33071891388307384,0.2585059995790456,-0.2585059995790456,0.10963723776223777,0.875,,-0.002607808857808855,0.1443618881118881,-0.0015588578088578109,0.25,0.25,-0.25,stable
squad_1679,squad,qwen2.5:7b,open_ended,more than 70,8,0.34914298853948217,0.0,0.34914298853948217,0.34914298853948217,0.6515151515151515,1.0,,0.0,0.696969696969697,0.030303030303030387,0.0,0.0,0.0,stable
squad_1743,squad,qwen2.5:7b,open_ended,computational power,8,0.4050008025986054,0.4841229182759271,0.07912211567732175,-0.07912211567732175,0.31218535469107556,0.625,,0.01910755148741422,0.375629290617849,-0.524370709382151,0.25,-0.25,-0.75,stable
squad_1796,squad,qwen2.5:7b,open_ended,time and space hierarchy theorems,8,0.22102115961065943,0.0,0.22102115961065943,0.22102115961065943,0.7795031055900622,1.0,,-0.012422360248447228,0.4409937888198757,0.012422360248447228,0.0,0.0,0.0,stable
squad_1824,squad,qwen2.5:7b,open_ended,"$1,000,000",8,0.4340237508031463,0.0,0.4340237508031463,0.4340237508031463,0.5662393162393162,1.0,,0.0,0.8675213675213675,0.02136752136752129,0.0,0.0,0.0,stable
squad_1827,squad,qwen2.5:7b,open_ended,graph isomorphism problem,8,0.37471029569461417,0.0,0.37471029569461417,0.37471029569461417,0.6254370629370629,1.0,,0.010489510489510412,0.7491258741258742,0.010489510489510412,0.0,0.0,0.0,stable
squad_1832,squad,qwen2.5:7b,open_ended,Laszlo Babai and Eugene Luks,8,0.34139716919663754,0.0,0.34139716919663754,0.34139716919663754,0.6602403343782655,1.0,,0.03103448275862064,0.6795193312434691,-0.017450365726227823,0.0,0.0,0.0,stable
squad_1876,squad,qwen2.5:7b,open_ended,21,8,0.40909090909090906,0.0,0.40909090909090906,0.40909090909090906,0.5909090909090909,1.0,,0.0,0.8181818181818181,0.0,0.0,0.0,0.0,stable
squad_188,squad,qwen2.5:7b,open_ended,number one,8,0.03052789974305297,0.0,0.03052789974305297,0.03052789974305297,0.38846153846153847,1.0,,0.023076923076923106,0.023076923076923106,0.023076923076923106,0.0,0.0,0.0,stable
squad_1982,squad,qwen2.5:7b,open_ended,Japan,8,0.41989626078650094,0.0,0.41989626078650094,0.41989626078650094,0.5801282051282052,1.0,,0.0,0.8397435897435898,-0.0064102564102564985,0.0,0.0,0.0,stable
squad_2045,squad,qwen2.5:7b,open_ended,2012,8,0.08658008658008655,0.0,0.08658008658008655,0.08658008658008655,0.27705627705627706,1.0,,0.0,0.1731601731601731,0.0,0.0,0.0,0.0,stable
squad_2060,squad,qwen2.5:7b,open_ended,universities and/or TAFE colleges,8,0.14377861417759286,0.0,0.14377861417759286,0.14377861417759286,0.40701060952777196,1.0,,-0.01976284584980237,0.27688787185354685,0.047222800083212,0.0,0.0,0.0,stable
squad_2103,squad,qwen2.5:7b,open_ended,Welsh,8,0.06947221666888778,0.4841229182759271,0.4146507016070393,-0.4146507016070393,0.10833333333333334,0.375,,-0.008333333333333345,0.1333333333333333,-0.024999999999999967,-0.25,0.75,-0.25,stable
squad_2266,squad,qwen2.5:7b,open_ended,3 January 1521,8,0.21650635094610965,0.0,0.21650635094610965,0.21650635094610965,0.625,1.0,,0.25,0.25,0.0,0.0,0.0,0.0,stable
squad_2286,squad,qwen2.5:7b,open_ended,25 May 1521,8,0.0,0.0,0.0,0.0,0.4615384615384615,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2287,squad,qwen2.5:7b,open_ended,Emperor,8,0.058354925277193416,0.0,0.058354925277193416,0.058354925277193416,0.19246031746031747,1.0,,0.007936507936507964,0.11507936507936506,0.007936507936507964,0.0,0.0,0.0,stable
squad_2340,squad,qwen2.5:7b,open_ended,on three grounds,8,0.19592196575847912,0.0,0.19592196575847912,0.19592196575847912,0.3291666666666666,1.0,,-0.20833333333333337,0.2583333333333333,0.0,0.0,0.0,0.0,stable
squad_2504,squad,qwen2.5:7b,open_ended,as a scourge,8,0.012868071528647449,0.5,0.48713192847135256,-0.48713192847135256,0.08956363278171789,0.5,,-0.010687549251379033,0.0014282899921197606,-0.016203703703703706,0.0,-0.5,0.0,stable
squad_2547,squad,qwen2.5:7b,open_ended,the Jews,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2591,squad,qwen2.5:7b,open_ended,Eisleben,8,0.427337322849292,0.4330127018922193,0.005675379042927309,-0.005675379042927309,0.5729166666666667,0.75,,-0.02083333333333337,0.8541666666666666,0.0,0.5,0.5,0.0,stable
squad_2615,squad,qwen2.5:7b,open_ended,frail Catholic saints,8,0.2494918883837582,0.0,0.2494918883837582,0.2494918883837582,0.42228928156628504,1.0,,-0.033312593330014906,0.4887547702007632,0.04525883524141355,0.0,0.0,0.0,stable
squad_2621,squad,qwen2.5:7b,open_ended,31 October,8,0.375,0.0,0.375,0.375,0.625,1.0,,0.0,0.75,0.0,0.0,0.0,0.0,stable
squad_2646,squad,qwen2.5:7b,open_ended,San Diego,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,stable
squad_2664,squad,qwen2.5:7b,open_ended,beaches,8,0.3110840399023894,0.0,0.3110840399023894,0.3110840399023894,0.6984344931606594,1.0,,-0.023643834191501623,0.6031310136786809,-0.10509179799240642,0.0,0.0,0.0,stable
squad_2677,squad,qwen2.5:7b,open_ended,inequitable taxes,8,0.3310465778930419,0.0,0.3310465778930419,0.3310465778930419,0.6714285714285714,1.0,,-0.05714285714285716,0.6571428571428571,0.0,0.0,0.0,0.0,stable
squad_2705,squad,qwen2.5:7b,open_ended,very rare,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,stable
squad_2803,squad,qwen2.5:7b,open_ended,an official school sport,8,0.12354968974873903,0.0,0.12354968974873903,0.12354968974873903,0.508187134502924,1.0,,-0.06081871345029238,0.20584795321637428,-0.06081871345029238,0.0,0.0,0.0,stable
squad_2927,squad,qwen2.5:7b,open_ended,Australian Labor Party,8,0.08333333333333334,0.0,0.08333333333333334,0.08333333333333334,0.25,1.0,,0.0,-0.16666666666666669,0.0,0.0,0.0,0.0,stable
squad_3150,squad,qwen2.5:7b,open_ended,'Bucks Point',8,0.2571428571428572,0.0,0.2571428571428572,0.2571428571428572,0.5428571428571429,1.0,,0.0,0.5142857142857143,0.0,0.0,0.0,0.0,stable
squad_319,squad,qwen2.5:7b,open_ended,11,8,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.38888888888888884,1.0,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,stable
squad_3257,squad,qwen2.5:7b,open_ended,external combustion,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3258,squad,qwen2.5:7b,open_ended,atmospheric engine,8,0.09923797367818625,0.0,0.09923797367818625,0.09923797367818625,0.34003759398496236,1.0,,0.07857142857142851,0.048496240601503704,-0.07857142857142857,0.0,0.0,0.0,stable
squad_3295,squad,qwen2.5:7b,open_ended,1606,8,0.44240880930942605,0.0,0.44240880930942605,0.44240880930942605,0.5577445652173914,1.0,,-0.009510869565217406,0.8845108695652174,0.009510869565217406,0.0,0.0,0.0,stable
squad_3432,squad,qwen2.5:7b,open_ended,seal,8,0.3414809165265754,0.0,0.3414809165265754,0.3414809165265754,0.4363961038961039,1.0,,0.2981168831168831,0.520064935064935,-0.048116883116883113,0.0,0.0,0.0,stable
squad_3456,squad,qwen2.5:7b,open_ended,ocean liners,8,0.25,0.0,0.25,0.25,0.75,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,stable
squad_3470,squad,qwen2.5:7b,open_ended,two atoms,8,0.06054026310473157,0.0,0.06054026310473157,0.06054026310473157,0.4305555555555556,1.0,,0.0,-0.027777777777777735,-0.08333333333333326,0.0,0.0,0.0,stable
squad_3483,squad,qwen2.5:7b,open_ended,photosynthesis,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.25,,0.0,0.0,0.0,0.0,-0.5,0.5,stable
squad_3527,squad,qwen2.5:7b,open_ended,pure O,8,0.07771515277225029,0.5,0.4222848472277497,-0.4222848472277497,0.0776923076923077,0.5,,-0.001538461538461544,-0.1553846153846154,-0.001538461538461544,0.0,-1.0,0.0,stable
squad_3582,squad,qwen2.5:7b,open_ended,cellular respiration,8,0.2856583035907674,0.0,0.2856583035907674,0.2856583035907674,0.5143790849673203,1.0,,0.0,0.5712418300653596,-0.0065359477124183885,0.0,0.0,0.0,stable
