id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
boolq_292,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2932,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2940,boolq,gemma2:2b,boolean,yes,8,0.4330127018922193,0.4330127018922193,0.0,0.0,0.25,0.25,,0.0,0.5,0.5,0.0,0.5,0.5,stable
boolq_2947,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2952,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2957,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2986,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_2988,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3016,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3033,boolq,gemma2:2b,boolean,no,8,0.4841229182759271,0.4841229182759271,0.0,0.0,0.625,0.625,,0.25,-0.75,-0.25,0.25,-0.75,-0.25,stable
boolq_3037,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3051,boolq,gemma2:2b,boolean,no,8,0.33071891388307384,0.33071891388307384,0.0,0.0,0.875,0.875,,0.25,-0.25,-0.25,0.25,-0.25,-0.25,stable
boolq_3059,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3075,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3095,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3108,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3120,boolq,gemma2:2b,boolean,no,8,0.4330127018922193,0.4841229182759271,0.05111021638370783,-0.05111021638370783,0.75,0.625,,0.0,-0.5,-0.5,0.25,-0.25,-0.75,stable
boolq_3123,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3127,boolq,gemma2:2b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,stable
boolq_3147,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3148,boolq,gemma2:2b,boolean,yes,8,0.4841229182759271,0.0,0.4841229182759271,0.4841229182759271,0.625,1.0,,-0.25,0.75,0.25,0.0,0.0,0.0,artifact
boolq_3166,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3178,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3189,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_322,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_3244,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_326,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_356,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_372,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_379,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_383,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_396,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_413,boolq,gemma2:2b,boolean,no,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.25,,0.0,0.0,0.0,0.0,-0.5,0.5,stable
boolq_418,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_419,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_435,boolq,gemma2:2b,boolean,no,8,0.4841229182759271,0.0,0.4841229182759271,0.4841229182759271,0.375,0.0,,-0.25,-0.75,0.25,0.0,0.0,0.0,artifact
boolq_449,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_456,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_469,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_47,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_511,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_566,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_571,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_585,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_626,boolq,gemma2:2b,boolean,yes,8,0.33071891388307384,0.33071891388307384,0.0,0.0,0.125,0.125,,-0.25,0.25,0.25,-0.25,0.25,0.25,stable
boolq_636,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_647,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_653,boolq,gemma2:2b,boolean,no,8,0.5,0.33071891388307384,0.16928108611692616,0.16928108611692616,0.5,0.125,,0.0,-1.0,0.0,0.25,-0.25,-0.25,stable
boolq_655,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_661,boolq,gemma2:2b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,stable
boolq_666,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_669,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_700,boolq,gemma2:2b,boolean,yes,8,0.5,0.0,0.5,0.5,0.5,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,artifact
boolq_731,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_787,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_79,boolq,gemma2:2b,boolean,no,8,0.33071891388307384,0.33071891388307384,0.0,0.0,0.125,0.125,,-0.25,-0.25,0.25,-0.25,-0.25,0.25,stable
boolq_814,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_858,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_864,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_870,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_881,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_895,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_898,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_899,boolq,gemma2:2b,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_902,boolq,gemma2:2b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,-0.25,stable
boolq_914,boolq,gemma2:2b,boolean,yes,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,1.0,0.75,,0.0,0.0,0.0,0.0,0.5,0.0,stable
boolq_933,boolq,gemma2:2b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,stable
boolq_938,boolq,gemma2:2b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
boolq_952,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_953,boolq,gemma2:2b,boolean,no,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
squad_10133,squad,gemma2:2b,open_ended,their Annual Conference,8,0.0,0.0,0.0,0.0,0.6,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_10244,squad,gemma2:2b,open_ended,British colonists would not be safe as long as the French were present,8,0.2061741712824327,0.0,0.2061741712824327,0.2061741712824327,0.7379866518353727,1.0,,0.15161290322580656,0.179199110122358,-0.15161290322580656,0.0,0.0,0.0,artifact
squad_10280,squad,gemma2:2b,open_ended,"regain authority over his own people. They had been inclined to support the French, with whom they had long trading relationships",8,0.030436452208358073,0.0,0.030436452208358073,0.030436452208358073,0.27708633958633966,0.0,,-0.003908128908128861,0.03312890812890812,0.038419913419913465,0.0,0.0,0.0,artifact
squad_10299,squad,gemma2:2b,open_ended,"inconclusively, with both sides withdrawing from the field",8,0.1574591643244434,0.0,0.1574591643244434,0.1574591643244434,0.6363636363636364,1.0,,0.0,-0.18181818181818188,-0.18181818181818188,0.0,0.0,0.0,artifact
squad_1040,squad,gemma2:2b,open_ended,374,8,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.41025641025641024,1.0,,0.0,-0.5128205128205128,0.0,0.0,0.0,0.0,artifact
squad_10403,squad,gemma2:2b,open_ended,Newton's Third,8,0.036466770513047565,0.0,0.036466770513047565,0.036466770513047565,0.38416289592760183,1.0,,-0.015384615384615441,0.062443438914027094,-0.015384615384615441,0.0,0.0,0.0,artifact
squad_10415,squad,gemma2:2b,open_ended,denoted scalar quantities,8,0.21650635094610965,0.0,0.21650635094610965,0.21650635094610965,0.625,1.0,,0.0,-0.25,0.25,0.0,0.0,0.0,artifact
squad_10468,squad,gemma2:2b,open_ended,20th,8,0.06614378277661474,0.0,0.06614378277661474,0.06614378277661474,0.975,1.0,,0.050000000000000044,0.050000000000000044,-0.050000000000000044,0.0,0.0,0.0,artifact
squad_10476,squad,gemma2:2b,open_ended,at larger distances.,8,0.10101234929065386,0.0,0.10101234929065386,0.10101234929065386,0.22827047565437658,1.0,,-0.004974200206398355,0.20135378553335212,0.013156018388216534,0.0,0.0,0.0,artifact
squad_10485,squad,gemma2:2b,open_ended,Vulcan,8,0.03711537444790451,0.5,0.4628846255520955,-0.4628846255520955,0.22142857142857142,0.5,,0.0,-0.042857142857142844,-0.042857142857142844,0.0,-1.0,0.0,stable
squad_1049,squad,gemma2:2b,open_ended,Vistula River,8,0.09921567416492216,0.0,0.09921567416492216,0.09921567416492216,0.5375,1.0,,0.07499999999999996,-0.07499999999999996,0.07499999999999996,0.0,0.0,0.0,artifact
squad_10501,squad,gemma2:2b,open_ended,Maxwell,8,0.2843071869642875,0.0,0.2843071869642875,0.2843071869642875,0.5187888198757764,1.0,,-0.0071428571428571175,-0.22329192546583854,0.37670807453416155,0.0,0.0,0.0,artifact
squad_10532,squad,gemma2:2b,open_ended,conservation of mechanical energy,8,0.03188110545787007,0.0,0.03188110545787007,0.03188110545787007,0.2624997090722897,0.0,,-0.016161034306195587,0.02045512730996607,0.03401817716333849,0.0,0.0,0.0,artifact
squad_106,squad,gemma2:2b,open_ended,Roger Goodell,8,0.31818181818181823,0.0,0.31818181818181823,0.31818181818181823,0.6818181818181818,1.0,,0.0,-0.6363636363636365,0.0,0.0,0.0,0.0,artifact
squad_1084,squad,gemma2:2b,open_ended,meritocratic,8,0.014133286918080083,0.33071891388307384,0.31658562696499376,-0.31658562696499376,0.1485042735042735,0.125,,0.010683760683760701,0.010683760683760701,0.010683760683760701,-0.25,-0.25,-0.25,stable
squad_1133,squad,gemma2:2b,open_ended,a storm,8,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1139,squad,gemma2:2b,open_ended,Guy de Lusignan,8,0.11536917013900161,0.0,0.11536917013900161,0.11536917013900161,0.5517399267399268,1.0,,0.008241758241758212,0.22985347985347987,0.008241758241758212,0.0,0.0,0.0,artifact
squad_1169,squad,gemma2:2b,open_ended,1856,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,artifact
squad_1290,squad,gemma2:2b,open_ended,1881,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,artifact
squad_1291,squad,gemma2:2b,open_ended,a telegraph company,8,0.1414141414141414,0.5,0.35858585858585856,-0.35858585858585856,0.5858585858585859,0.5,,0.0,0.2828282828282828,0.0,0.0,-1.0,0.0,stable
squad_1307,squad,gemma2:2b,open_ended,fifty thousand dollars,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1403,squad,gemma2:2b,open_ended,35,8,0.35748294199785874,0.0,0.35748294199785874,0.35748294199785874,0.41145833333333337,1.0,,-0.09375,-0.4895833333333333,0.34375,0.0,0.0,0.0,artifact
squad_1424,squad,gemma2:2b,open_ended,X-ray image,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1489,squad,gemma2:2b,open_ended,1899,8,0.28651009807215627,0.0,0.28651009807215627,0.28651009807215627,0.6339646464646465,1.0,,-0.16388888888888875,-0.09570707070707063,0.4542929292929294,0.0,0.0,0.0,artifact
squad_1519,squad,gemma2:2b,open_ended,sold,8,0.040343576522993946,0.0,0.040343576522993946,0.040343576522993946,0.30208333333333337,1.0,,-0.020833333333333315,0.0625,0.020833333333333315,0.0,0.0,0.0,artifact
squad_1535,squad,gemma2:2b,open_ended,VTOL aircraft,8,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1584,squad,gemma2:2b,open_ended,Belgrade,8,0.01785714285714285,0.0,0.01785714285714285,0.01785714285714285,0.26785714285714285,1.0,,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,artifact
squad_1654,squad,gemma2:2b,open_ended,1926,8,0.3551903326267889,0.0,0.3551903326267889,0.3551903326267889,0.3860795454545455,1.0,,-0.027840909090909027,-0.3903409090909091,0.41875,0.0,0.0,0.0,artifact
squad_1674,squad,gemma2:2b,open_ended,several,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,0.0,0.875,,0.0,0.0,0.0,-0.25,0.25,0.25,stable
squad_1679,squad,gemma2:2b,open_ended,more than 70,8,0.30740806997701287,0.0,0.30740806997701287,0.30740806997701287,0.5112907925407926,1.0,,-0.020979020979020935,-0.3524184149184149,0.14408508158508165,0.0,0.0,0.0,artifact
squad_1743,squad,gemma2:2b,open_ended,computational power,8,0.2,0.5,0.3,-0.3,0.2,0.5,,0.0,0.4,0.0,0.0,1.0,0.0,stable
squad_1796,squad,gemma2:2b,open_ended,time and space hierarchy theorems,8,0.11780122819454113,0.0,0.11780122819454113,0.11780122819454113,0.6824675324675324,1.0,,-0.00649350649350644,0.2350649350649351,-0.006493506493506551,0.0,0.0,0.0,artifact
squad_1824,squad,gemma2:2b,open_ended,"$1,000,000",8,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1827,squad,gemma2:2b,open_ended,graph isomorphism problem,8,0.08701690660035027,0.0,0.08701690660035027,0.08701690660035027,0.32296650717703346,1.0,,0.0,-0.1004784688995215,0.1004784688995215,0.0,0.0,0.0,artifact
squad_1832,squad,gemma2:2b,open_ended,Laszlo Babai and Eugene Luks,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_1876,squad,gemma2:2b,open_ended,21,8,0.005010892634592023,0.0,0.005010892634592023,0.005010892634592023,0.16856060606060608,1.0,,-0.0037878787878787845,-0.0037878787878787845,0.0037878787878787845,0.0,0.0,0.0,artifact
squad_188,squad,gemma2:2b,open_ended,number one,8,0.03997040325158947,0.0,0.03997040325158947,0.03997040325158947,0.3307692307692308,1.0,,-0.046153846153846156,0.0,0.0,0.0,0.0,0.0,artifact
squad_1982,squad,gemma2:2b,open_ended,Japan,8,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,,0.0,-0.8333333333333333,0.0,0.0,0.0,0.0,artifact
squad_2045,squad,gemma2:2b,open_ended,2012,8,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_2060,squad,gemma2:2b,open_ended,universities and/or TAFE colleges,8,0.11567997859154851,0.0,0.11567997859154851,0.11567997859154851,0.16742271505376344,1.0,,0.15473790322580647,-0.022345430107526876,-0.04317876344086019,0.0,0.0,0.0,artifact
squad_2103,squad,gemma2:2b,open_ended,Welsh,8,0.3961005694984858,0.0,0.3961005694984858,0.3961005694984858,0.48863636363636365,1.0,,-0.20454545454545442,-0.6136363636363635,0.20454545454545442,0.0,0.0,0.0,artifact
squad_2266,squad,gemma2:2b,open_ended,3 January 1521,8,0.0,0.0,0.0,0.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_2286,squad,gemma2:2b,open_ended,25 May 1521,8,0.0,0.0,0.0,0.0,0.4615384615384615,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_2287,squad,gemma2:2b,open_ended,Emperor,8,0.0,0.0,0.0,0.0,0.25,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_2340,squad,gemma2:2b,open_ended,on three grounds,8,0.12466702644415212,0.4330127018922193,0.3083456754480672,-0.3083456754480672,0.30135975135975135,0.75,,0.0699300699300699,-0.18049728049728048,0.05881895881895882,0.0,-0.5,0.5,stable
squad_2504,squad,gemma2:2b,open_ended,as a scourge,8,0.022257551669316394,0.0,0.022257551669316394,0.022257551669316394,0.1399046104928458,1.0,,0.0,-0.04451510333863279,0.0,0.0,0.0,0.0,artifact
squad_2547,squad,gemma2:2b,open_ended,the Jews,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_2591,squad,gemma2:2b,open_ended,Eisleben,8,0.027777777777777762,0.5,0.4722222222222222,-0.4722222222222222,0.19444444444444445,0.5,,0.0,0.055555555555555525,0.0,0.0,1.0,0.0,stable
squad_2615,squad,gemma2:2b,open_ended,frail Catholic saints,8,0.1229513005181959,0.0,0.1229513005181959,0.1229513005181959,0.4965686274509804,1.0,,-0.016666666666666607,0.24019607843137258,-0.006862745098039191,0.0,0.0,0.0,artifact
squad_2621,squad,gemma2:2b,open_ended,31 October,8,0.08327167344081139,0.0,0.08327167344081139,0.08327167344081139,0.3557692307692308,1.0,,0.0,-0.09615384615384615,0.09615384615384615,0.0,0.0,0.0,artifact
squad_2646,squad,gemma2:2b,open_ended,San Diego,8,0.34615384615384615,0.0,0.34615384615384615,0.34615384615384615,0.6538461538461539,1.0,,0.0,-0.6923076923076923,0.0,0.0,0.0,0.0,artifact
squad_2664,squad,gemma2:2b,open_ended,beaches,8,0.13021491354740844,0.0,0.13021491354740844,0.13021491354740844,0.18029609279609277,1.0,,-0.08995726495726494,-0.07487789987789986,-0.10674603174603173,0.0,0.0,0.0,artifact
squad_2677,squad,gemma2:2b,open_ended,inequitable taxes,8,0.0721687836487032,0.0,0.0721687836487032,0.0721687836487032,0.45833333333333337,1.0,,0.0,0.08333333333333331,0.08333333333333331,0.0,0.0,0.0,artifact
squad_2705,squad,gemma2:2b,open_ended,very rare,8,0.05511981898051231,0.0,0.05511981898051231,0.05511981898051231,0.14583333333333334,1.0,,-0.041666666666666685,0.041666666666666685,-0.041666666666666685,0.0,0.0,0.0,artifact
squad_2803,squad,gemma2:2b,open_ended,an official school sport,8,0.013071895424836583,0.0,0.013071895424836583,0.013071895424836583,0.4575163398692811,1.0,,0.0,0.026143790849673165,0.0,0.0,0.0,0.0,artifact
squad_2927,squad,gemma2:2b,open_ended,Australian Labor Party,8,0.0,0.0,0.0,0.0,0.25,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3150,squad,gemma2:2b,open_ended,'Bucks Point',8,0.23333333333333334,0.0,0.23333333333333334,0.23333333333333334,0.5666666666666667,1.0,,0.0,-0.4666666666666667,0.0,0.0,0.0,0.0,artifact
squad_319,squad,gemma2:2b,open_ended,11,8,0.0,0.0,0.0,0.0,0.11764705882352941,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3257,squad,gemma2:2b,open_ended,external combustion,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3258,squad,gemma2:2b,open_ended,atmospheric engine,8,0.10399466235333409,0.0,0.10399466235333409,0.10399466235333409,0.30828020863517824,1.0,,0.018907563025210072,0.20276731382208055,-0.018907563025210072,0.0,0.0,0.0,artifact
squad_3295,squad,gemma2:2b,open_ended,1606,8,0.4437432605521398,0.0,0.4437432605521398,0.4437432605521398,0.557608695652174,1.0,,0.02826086956521745,-0.8847826086956522,0.02826086956521745,0.0,0.0,0.0,artifact
squad_3432,squad,gemma2:2b,open_ended,seal,8,0.34480062594973465,0.0,0.34480062594973465,0.34480062594973465,0.6797619047619048,1.0,,0.1166666666666667,0.6404761904761905,-0.07380952380952388,0.0,0.0,0.0,artifact
squad_3456,squad,gemma2:2b,open_ended,ocean liners,8,0.2199169368042266,0.0,0.2199169368042266,0.2199169368042266,0.4222027972027972,1.0,,-0.17307692307692313,-0.11713286713286719,0.17307692307692313,0.0,0.0,0.0,artifact
squad_3470,squad,gemma2:2b,open_ended,two atoms,8,0.22566773346211,0.0,0.22566773346211,0.22566773346211,0.6111111111111112,1.0,,0.0,-0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,artifact
squad_3483,squad,gemma2:2b,open_ended,photosynthesis,8,0.11023963796102462,0.33071891388307384,0.22047927592204922,-0.22047927592204922,0.2916666666666667,0.875,,-0.08333333333333337,-0.08333333333333337,0.08333333333333337,-0.25,-0.25,0.25,stable
squad_3527,squad,gemma2:2b,open_ended,pure O,8,0.16751484856512247,0.33071891388307384,0.16320406531795137,-0.16320406531795137,0.3571428571428572,0.125,,-0.07142857142857145,-0.2857142857142857,-0.07142857142857145,0.25,0.25,0.25,stable
squad_3582,squad,gemma2:2b,open_ended,cellular respiration,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3593,squad,gemma2:2b,open_ended,third,8,0.04761904761904759,0.0,0.04761904761904759,0.04761904761904759,0.38095238095238093,1.0,,0.0,0.09523809523809518,0.0,0.0,0.0,0.0,artifact
squad_3598,squad,gemma2:2b,open_ended,compressing and cooling,8,0.2391042724342956,0.0,0.2391042724342956,0.2391042724342956,0.394490231990232,1.0,,0.09453601953601953,0.46101953601953594,0.03580586080586079,0.0,0.0,0.0,artifact
squad_3611,squad,gemma2:2b,open_ended,Carotenoids,8,0.3262196665336615,0.0,0.3262196665336615,0.3262196665336615,0.46458333333333335,1.0,,-0.03749999999999998,-0.2041666666666666,0.4708333333333333,0.0,0.0,0.0,artifact
squad_3657,squad,gemma2:2b,open_ended,water,8,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.75,1.0,,0.08333333333333348,0.5,0.33333333333333326,0.0,0.0,0.0,artifact
squad_3681,squad,gemma2:2b,open_ended,cabin depressurization,8,0.08965486682815973,0.0,0.08965486682815973,0.08965486682815973,0.22157738095238094,1.0,,-0.004464285714285754,0.17589285714285713,-0.023511904761904734,0.0,0.0,0.0,artifact
squad_3733,squad,gemma2:2b,open_ended,"On October 6, 1973",8,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,artifact
squad_3752,squad,gemma2:2b,open_ended,The embargo,8,0.11081534885216114,0.0,0.11081534885216114,0.11081534885216114,0.34903381642512077,1.0,,0.07971014492753625,0.19082125603864736,0.0,0.0,0.0,0.0,artifact
