id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
boolq_2654,boolq,llama3.1:8b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,genuine
boolq_2661,boolq,llama3.1:8b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,artifact
boolq_2684,boolq,llama3.1:8b,boolean,no,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_2708,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_271,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2745,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2771,boolq,llama3.1:8b,boolean,no,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_2786,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2787,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2792,boolq,llama3.1:8b,boolean,yes,8,0.4330127018922193,0.0,0.4330127018922193,0.4330127018922193,0.75,1.0,,-0.5,0.5,0.0,0.0,0.0,0.0,artifact
boolq_2799,boolq,llama3.1:8b,boolean,no,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_2804,boolq,llama3.1:8b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,genuine
boolq_2818,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_284,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2859,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2872,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2874,boolq,llama3.1:8b,boolean,yes,8,0.0,0.4841229182759271,0.4841229182759271,-0.4841229182759271,1.0,0.625,,0.0,0.0,0.0,0.25,0.75,-0.25,stable
boolq_2885,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_292,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2932,boolq,llama3.1:8b,boolean,no,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_2940,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2947,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2952,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2957,boolq,llama3.1:8b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,artifact
boolq_2986,boolq,llama3.1:8b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,artifact
boolq_2988,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3016,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3033,boolq,llama3.1:8b,boolean,no,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,1.0,0.75,,0.0,0.0,0.0,0.0,0.5,-0.5,stable
boolq_3037,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3051,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3059,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3075,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3095,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3108,boolq,llama3.1:8b,boolean,yes,8,0.4330127018922193,0.4330127018922193,0.0,0.0,0.75,0.75,,-0.5,0.5,0.0,-0.5,0.5,0.0,genuine
boolq_3120,boolq,llama3.1:8b,boolean,no,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,1.0,0.75,,0.0,0.0,0.0,0.5,0.5,0.0,stable
boolq_3123,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3127,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3147,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3148,boolq,llama3.1:8b,boolean,yes,8,0.4841229182759271,0.33071891388307384,0.1534040043928533,0.1534040043928533,0.625,0.875,,-0.25,0.75,0.25,-0.25,0.25,0.25,artifact
boolq_3166,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3178,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3189,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_322,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3244,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_326,boolq,llama3.1:8b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,0.25,artifact
boolq_356,boolq,llama3.1:8b,boolean,yes,8,0.4330127018922193,0.4330127018922193,0.0,0.0,0.25,0.25,,-0.5,0.5,0.0,-0.5,0.5,0.0,genuine
boolq_372,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_379,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_383,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_396,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_413,boolq,llama3.1:8b,boolean,no,8,0.4330127018922193,0.4841229182759271,0.05111021638370783,-0.05111021638370783,0.75,0.625,,0.5,-0.5,0.0,0.25,-0.25,-0.25,stable
boolq_418,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_419,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_435,boolq,llama3.1:8b,boolean,no,8,0.0,0.4841229182759271,0.4841229182759271,-0.4841229182759271,0.0,0.375,,0.0,0.0,0.0,-0.25,-0.75,-0.25,stable
boolq_449,boolq,llama3.1:8b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,0.25,artifact
boolq_456,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_469,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_47,boolq,llama3.1:8b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,-0.25,0.25,0.25,artifact
boolq_511,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_566,boolq,llama3.1:8b,boolean,no,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,0.25,artifact
boolq_571,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_585,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_626,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_636,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_647,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_653,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_655,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_661,boolq,llama3.1:8b,boolean,yes,8,0.33071891388307384,0.33071891388307384,0.0,0.0,0.125,0.125,,-0.25,0.25,-0.25,-0.25,0.25,-0.25,stable
boolq_666,boolq,llama3.1:8b,boolean,yes,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_669,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_700,boolq,llama3.1:8b,boolean,yes,8,0.5,0.33071891388307384,0.16928108611692616,0.16928108611692616,0.5,0.875,,0.0,1.0,0.0,-0.25,0.25,0.25,artifact
boolq_731,boolq,llama3.1:8b,boolean,yes,8,0.33071891388307384,0.33071891388307384,0.0,0.0,0.125,0.125,,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,stable
boolq_787,boolq,llama3.1:8b,boolean,no,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,1.0,0.75,,0.0,0.0,0.0,0.5,0.5,0.0,stable
boolq_79,boolq,llama3.1:8b,boolean,no,8,0.0,0.4841229182759271,0.4841229182759271,-0.4841229182759271,1.0,0.625,,0.0,0.0,0.0,-0.25,0.75,0.25,stable
boolq_814,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_858,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_864,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_870,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_881,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_895,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_898,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_899,boolq,llama3.1:8b,boolean,no,8,0.0,0.4841229182759271,0.4841229182759271,-0.4841229182759271,1.0,0.625,,0.0,0.0,0.0,-0.25,0.75,-0.25,stable
boolq_902,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_914,boolq,llama3.1:8b,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,0.25,artifact
boolq_933,boolq,llama3.1:8b,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,1.0,0.0,0.0,1.0,0.0,genuine
boolq_938,boolq,llama3.1:8b,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_952,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_953,boolq,llama3.1:8b,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10133,squad,llama3.1:8b,open_ended,their Annual Conference,8,0.22893691134240454,0.0,0.22893691134240454,0.22893691134240454,0.871875,1.0,,-0.05625000000000002,0.25625,0.25625,0.0,0.0,0.0,artifact
squad_10244,squad,llama3.1:8b,open_ended,British colonists would not be safe as long as the French were present,8,0.23131164805303292,0.0,0.23131164805303292,0.23131164805303292,0.52952934662237,1.0,,-0.04001107419712069,-0.09143964562569207,-0.3057253599114065,0.0,0.0,0.0,artifact
squad_10280,squad,llama3.1:8b,open_ended,"regain authority over his own people. They had been inclined to support the French, with whom they had long trading relationships",8,0.24852313563739395,0.4841229182759271,0.23559978263853318,-0.23559978263853318,0.5568782038566321,0.625,,-0.032112905017130045,0.2555264833087572,0.25370390974705315,0.25,-0.25,0.25,stable
squad_10299,squad,llama3.1:8b,open_ended,"inconclusively, with both sides withdrawing from the field",8,0.18465174008470214,0.0,0.18465174008470214,0.18465174008470214,0.30389537998233646,1.0,,0.13263548046156734,-0.2721264243003373,0.0025988504249372935,0.0,0.0,0.0,artifact
squad_1040,squad,llama3.1:8b,open_ended,374,8,0.2622332473994605,0.0,0.2622332473994605,0.2622332473994605,0.46354166666666663,1.0,,-0.13541666666666669,0.40625,0.13541666666666669,0.0,0.0,0.0,artifact
squad_10403,squad,llama3.1:8b,open_ended,Newton's Third,8,0.2204792759220492,0.0,0.2204792759220492,0.2204792759220492,0.9166666666666667,1.0,,-0.16666666666666663,0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,artifact
squad_10415,squad,llama3.1:8b,open_ended,denoted scalar quantities,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10468,squad,llama3.1:8b,open_ended,20th,8,0.06614378277661474,0.0,0.06614378277661474,0.06614378277661474,0.975,1.0,,0.050000000000000044,0.050000000000000044,-0.050000000000000044,0.0,0.0,0.0,artifact
squad_10476,squad,llama3.1:8b,open_ended,at larger distances.,8,0.15886073789719218,0.33071891388307384,0.17185817598588166,-0.17185817598588166,0.34558632157316366,0.875,,-0.07173944476576055,0.3011350491613649,-0.043543956043956,0.25,-0.25,0.25,artifact
squad_10485,squad,llama3.1:8b,open_ended,Vulcan,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1049,squad,llama3.1:8b,open_ended,Vistula River,8,0.09921567416492216,0.0,0.09921567416492216,0.09921567416492216,0.5375,1.0,,-0.07499999999999996,-0.07499999999999996,0.07499999999999996,0.0,0.0,0.0,artifact
squad_10501,squad,llama3.1:8b,open_ended,Maxwell,8,0.3290896534380867,0.0,0.3290896534380867,0.3290896534380867,0.81,1.0,,0.0,0.38,0.38,0.0,0.0,0.0,artifact
squad_10532,squad,llama3.1:8b,open_ended,conservation of mechanical energy,8,0.1872172977993347,0.0,0.1872172977993347,0.1872172977993347,0.40310745058570474,0.0,,0.03476282383697926,0.3702556870638847,0.013862968974860168,0.0,0.0,0.0,artifact
squad_106,squad,llama3.1:8b,open_ended,Roger Goodell,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1084,squad,llama3.1:8b,open_ended,meritocratic,8,0.19234788023961186,0.4330127018922193,0.24066482165260744,-0.24066482165260744,0.3086247086247086,0.75,,-0.0051282051282051655,0.38275058275058277,0.026340326340326292,0.0,0.5,-0.5,stable
squad_1133,squad,llama3.1:8b,open_ended,a storm,8,0.12371791482634843,0.0,0.12371791482634843,0.12371791482634843,0.5,1.0,,0.0,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,artifact
squad_1139,squad,llama3.1:8b,open_ended,Guy de Lusignan,8,0.20342866060279835,0.0,0.20342866060279835,0.20342866060279835,0.6904761904761905,1.0,,0.0,-0.04761904761904767,0.2857142857142857,0.0,0.0,0.0,artifact
squad_1169,squad,llama3.1:8b,open_ended,1856,8,0.3458020844828051,0.0,0.3458020844828051,0.3458020844828051,0.5535714285714285,1.0,,-0.1785714285714286,-0.1785714285714286,0.5357142857142857,0.0,0.0,0.0,artifact
squad_1290,squad,llama3.1:8b,open_ended,1881,8,0.3458020844828051,0.0,0.3458020844828051,0.3458020844828051,0.7321428571428571,1.0,,-0.1785714285714286,-0.5357142857142858,0.1785714285714286,0.0,0.0,0.0,artifact
squad_1291,squad,llama3.1:8b,open_ended,a telegraph company,8,0.15059040585849795,0.0,0.15059040585849795,0.15059040585849795,0.49156465723182363,1.0,,-0.09188263011351472,0.24763991630558335,0.05590062111801242,0.0,0.0,0.0,artifact
squad_1307,squad,llama3.1:8b,open_ended,fifty thousand dollars,8,0.5,0.0,0.5,0.5,0.5,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,artifact
squad_1403,squad,llama3.1:8b,open_ended,35,8,0.17344474920425887,0.0,0.17344474920425887,0.17344474920425887,0.3272058823529412,1.0,,-0.17892156862745096,-0.1544117647058823,0.17892156862745096,0.0,0.0,0.0,artifact
squad_1424,squad,llama3.1:8b,open_ended,X-ray image,8,0.0,0.0,0.0,0.0,0.8,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1489,squad,llama3.1:8b,open_ended,1899,8,0.21650635094610965,0.0,0.21650635094610965,0.21650635094610965,0.875,1.0,,0.0,0.25,0.25,0.0,0.0,0.0,artifact
squad_1519,squad,llama3.1:8b,open_ended,sold,8,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1535,squad,llama3.1:8b,open_ended,VTOL aircraft,8,0.1918924386322788,0.4841229182759271,0.29223047964364834,-0.29223047964364834,0.48066188197767146,0.625,,-0.16435406698564603,0.13564593301435401,-0.08253588516746407,0.25,0.75,-0.25,stable
squad_1584,squad,llama3.1:8b,open_ended,Belgrade,8,0.3,0.0,0.3,0.3,0.7,1.0,,0.0,-0.6,0.0,0.0,0.0,0.0,artifact
squad_1654,squad,llama3.1:8b,open_ended,1926,8,0.3031590043928177,0.0,0.3031590043928177,0.3031590043928177,0.6235119047619047,1.0,,-0.4196428571428571,0.08630952380952372,-0.044642857142857095,0.0,0.0,0.0,artifact
squad_1674,squad,llama3.1:8b,open_ended,several,8,0.036746545987008196,0.4841229182759271,0.4473763722889189,-0.4473763722889189,0.013888888888888888,0.625,,0.027777777777777776,0.027777777777777776,0.027777777777777776,-0.25,0.75,0.25,stable
squad_1679,squad,llama3.1:8b,open_ended,more than 70,8,0.24118920337697977,0.0,0.24118920337697977,0.24118920337697977,0.47581095375213023,1.0,,-0.2703032261855791,0.02240406652171356,0.24967679379444085,0.0,0.0,0.0,artifact
squad_1743,squad,llama3.1:8b,open_ended,computational power,8,0.2776005670562147,0.0,0.2776005670562147,0.2776005670562147,0.6964285714285714,1.0,,-0.44047619047619047,0.1071428571428571,0.08333333333333337,0.0,0.0,0.0,artifact
squad_1796,squad,llama3.1:8b,open_ended,time and space hierarchy theorems,8,0.2272727272727273,0.0,0.2272727272727273,0.2272727272727273,0.7727272727272727,1.0,,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,artifact
squad_1824,squad,llama3.1:8b,open_ended,"$1,000,000",8,0.18902215191856997,0.0,0.18902215191856997,0.18902215191856997,0.2657828282828283,1.0,,-0.051767676767676796,0.05934343434343431,0.273989898989899,0.0,0.0,0.0,artifact
squad_1827,squad,llama3.1:8b,open_ended,graph isomorphism problem,8,0.13243211584099399,0.5,0.367567884159006,-0.367567884159006,0.5178571428571428,0.5,,-0.1071428571428571,-0.0357142857142857,0.1071428571428571,0.0,-1.0,0.0,stable
squad_1832,squad,llama3.1:8b,open_ended,Laszlo Babai and Eugene Luks,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1876,squad,llama3.1:8b,open_ended,21,8,0.27198273727389394,0.0,0.27198273727389394,0.27198273727389394,0.296875,1.0,,-0.21875,-0.09375,0.21875,0.0,0.0,0.0,artifact
squad_188,squad,llama3.1:8b,open_ended,number one,8,0.06771852639099618,0.0,0.06771852639099618,0.06771852639099618,0.43846153846153846,0.0,,-0.02307692307692305,0.12307692307692308,0.02307692307692305,0.0,0.0,0.0,artifact
squad_1982,squad,llama3.1:8b,open_ended,Japan,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2045,squad,llama3.1:8b,open_ended,2012,8,0.26011817144522714,0.4330127018922193,0.17289453044699216,-0.17289453044699216,0.601010101010101,0.75,,-0.10909090909090902,0.39797979797979804,0.17979797979797985,0.0,0.5,0.5,stable
squad_2060,squad,llama3.1:8b,open_ended,universities and/or TAFE colleges,8,0.19415495159982338,0.0,0.19415495159982338,0.19415495159982338,0.27041739245249685,1.0,,-0.01845030663816244,0.3630113689411602,-0.021726309914165687,0.0,0.0,0.0,artifact
squad_2103,squad,llama3.1:8b,open_ended,Welsh,8,0.19141668485285573,0.4841229182759271,0.2927062334230714,-0.2927062334230714,0.31277832084283697,0.375,,-0.002389486260453988,0.37444335831432607,0.05626154013250789,0.25,-0.75,0.25,stable
squad_2266,squad,llama3.1:8b,open_ended,3 January 1521,8,0.0,0.0,0.0,0.0,0.5,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2286,squad,llama3.1:8b,open_ended,25 May 1521,8,0.289793931410659,0.0,0.289793931410659,0.289793931410659,0.6314102564102564,1.0,,-0.46794871794871795,0.0705128205128206,0.1346153846153847,0.0,0.0,0.0,artifact
squad_2287,squad,llama3.1:8b,open_ended,Emperor,8,0.05400617248673217,0.4841229182759271,0.43011674578919495,-0.43011674578919495,0.2,0.625,,-0.016666666666666663,0.09999999999999998,0.016666666666666663,0.25,0.75,-0.25,stable
squad_2340,squad,llama3.1:8b,open_ended,on three grounds,8,0.2523191249755008,0.0,0.2523191249755008,0.2523191249755008,0.6519230769230769,1.0,,-0.050000000000000044,-0.0038461538461538325,0.3961538461538462,0.0,0.0,0.0,artifact
squad_2504,squad,llama3.1:8b,open_ended,as a scourge,8,0.028675485711615573,0.0,0.028675485711615573,0.028675485711615573,0.1414095244977598,1.0,,-0.0159090909090909,-0.04752493134846078,0.0030098280098279917,0.0,0.0,0.0,artifact
squad_2547,squad,llama3.1:8b,open_ended,the Jews,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2591,squad,llama3.1:8b,open_ended,Eisleben,8,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2615,squad,llama3.1:8b,open_ended,frail Catholic saints,8,0.1535137737679098,0.0,0.1535137737679098,0.1535137737679098,0.4651556776556776,1.0,,0.03269230769230769,0.2363553113553113,0.1649267399267399,0.0,0.0,0.0,artifact
squad_2621,squad,llama3.1:8b,open_ended,31 October,8,0.23757339013971948,0.0,0.23757339013971948,0.23757339013971948,0.4977272727272727,1.0,,-0.26818181818181824,-0.050000000000000044,0.26818181818181824,0.0,0.0,0.0,artifact
squad_2646,squad,llama3.1:8b,open_ended,San Diego,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2664,squad,llama3.1:8b,open_ended,beaches,8,0.2479288393216962,0.0,0.2479288393216962,0.2479288393216962,0.5398496240601504,1.0,,-0.13533834586466165,0.40601503759398494,0.13533834586466165,0.0,0.0,0.0,artifact
squad_2677,squad,llama3.1:8b,open_ended,inequitable taxes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2705,squad,llama3.1:8b,open_ended,very rare,8,0.02857373382992797,0.0,0.02857373382992797,0.02857373382992797,0.14609683794466405,1.0,,-0.015382081686429516,0.04871541501976284,0.015382081686429516,0.0,0.0,0.0,artifact
squad_2803,squad,llama3.1:8b,open_ended,an official school sport,8,0.17037832196908664,0.33071891388307384,0.1603405919139872,-0.1603405919139872,0.5250198412698412,0.875,,0.0388492063492063,0.3249603174603173,0.0011507936507936245,0.25,0.25,0.25,artifact
squad_2927,squad,llama3.1:8b,open_ended,Australian Labor Party,8,0.009492606240704447,0.0,0.009492606240704447,0.009492606240704447,0.34558823529411764,1.0,,-0.004901960784313708,0.01470588235294118,0.004901960784313764,0.0,0.0,0.0,stable
squad_3150,squad,llama3.1:8b,open_ended,'Bucks Point',8,0.08660254037844385,0.0,0.08660254037844385,0.08660254037844385,0.8500000000000001,1.0,,-0.09999999999999987,-0.09999999999999987,0.0,0.0,0.0,0.0,artifact
