id,dataset,model_name,task_type,gold_answer,n_templates,sens_heuristic,sens_judge,eas,signed_eas,mean_heuristic,mean_judge,stab_sem,effect_role_heuristic,effect_fmt_heuristic,effect_prefix_heuristic,effect_role_judge,effect_fmt_judge,effect_prefix_judge,trizone
boolq_2804,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2818,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.33071891388307384,0.33071891388307384,-0.33071891388307384,1.0,0.875,,0.0,0.0,0.0,0.25,0.25,-0.25,stable
boolq_284,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2859,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2872,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2874,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2885,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_292,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2932,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2940,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2947,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2952,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2957,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2986,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_2988,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3016,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3033,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3037,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3051,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3059,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3075,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3095,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3108,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3120,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3123,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3127,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3147,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3148,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3166,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3178,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3189,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_322,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_3244,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_326,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_356,boolq,mistral-nemo:latest,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_372,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_379,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_383,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_396,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_413,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_418,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_419,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_435,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_449,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_456,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_469,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_47,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_511,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_566,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_571,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_585,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_626,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_636,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_647,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_653,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_655,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_661,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_666,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.5,0.5,-0.5,1.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,stable
boolq_669,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_700,boolq,mistral-nemo:latest,boolean,yes,8,0.5,0.5,0.0,0.0,0.5,0.5,,0.0,-1.0,0.0,0.0,-1.0,0.0,stable
boolq_731,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_787,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_79,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_814,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_858,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_864,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_870,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_881,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_895,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_898,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_899,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_902,boolq,mistral-nemo:latest,boolean,yes,8,0.4330127018922193,0.4841229182759271,0.05111021638370783,-0.05111021638370783,0.75,0.625,,-0.5,-0.5,0.0,-0.75,-0.25,0.25,stable
boolq_914,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.4330127018922193,0.4330127018922193,-0.4330127018922193,0.0,0.25,,0.0,0.0,0.0,0.0,-0.5,-0.5,stable
boolq_933,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_938,boolq,mistral-nemo:latest,boolean,yes,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_952,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
boolq_953,boolq,mistral-nemo:latest,boolean,no,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10133,squad,mistral-nemo:latest,open_ended,their Annual Conference,8,0.22526026613675126,0.0,0.22526026613675126,0.22526026613675126,0.64375,1.0,,0.0,-0.08750000000000002,-0.3125,0.0,0.0,0.0,stable
squad_10244,squad,mistral-nemo:latest,open_ended,British colonists would not be safe as long as the French were present,8,0.22162767569011538,0.0,0.22162767569011538,0.22162767569011538,0.21694362548021087,1.0,,-0.007504690431519745,-0.24341106048423128,-0.2617260787992496,0.0,0.0,0.0,stable
squad_10280,squad,mistral-nemo:latest,open_ended,"regain authority over his own people. They had been inclined to support the French, with whom they had long trading relationships",8,0.07817365095011834,0.0,0.07817365095011834,0.07817365095011834,0.48488426892284286,1.0,,0.0011056376573617133,0.1460935311198316,-0.036887181913482225,0.0,0.0,0.0,stable
squad_10299,squad,mistral-nemo:latest,open_ended,"inconclusively, with both sides withdrawing from the field",8,0.3171655849307469,0.0,0.3171655849307469,0.3171655849307469,0.3068181818181818,1.0,,0.0,-0.6136363636363636,-0.11363636363636365,0.0,0.0,0.0,stable
squad_1040,squad,mistral-nemo:latest,open_ended,374,8,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.8333333333333333,1.0,,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,stable
squad_10403,squad,mistral-nemo:latest,open_ended,Newton's Third,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10415,squad,mistral-nemo:latest,open_ended,denoted scalar quantities,8,0.2689571768199595,0.0,0.2689571768199595,0.2689571768199595,0.7916666666666667,1.0,,0.13888888888888884,-0.41666666666666663,0.13888888888888884,0.0,0.0,0.0,stable
squad_10468,squad,mistral-nemo:latest,open_ended,20th,8,0.13956470107130947,0.0,0.13956470107130947,0.13956470107130947,0.6613636363636364,1.0,,0.0,-0.27727272727272734,-0.022727272727272707,0.0,0.0,0.0,stable
squad_10476,squad,mistral-nemo:latest,open_ended,at larger distances.,8,0.09358862125568322,0.4330127018922193,0.33942408063653606,-0.33942408063653606,0.09263650436251056,0.25,,-0.07190402476780185,-0.03527300872502111,-0.07190402476780185,0.0,-0.5,-0.5,stable
squad_10485,squad,mistral-nemo:latest,open_ended,Vulcan,8,0.16535945694153692,0.0,0.16535945694153692,0.16535945694153692,0.9375,1.0,,-0.125,-0.125,0.125,0.0,0.0,0.0,stable
squad_1049,squad,mistral-nemo:latest,open_ended,Vistula River,8,0.1653594569415369,0.0,0.1653594569415369,0.1653594569415369,0.8625,1.0,,0.07499999999999996,-0.2749999999999999,0.07499999999999996,0.0,0.0,0.0,stable
squad_10501,squad,mistral-nemo:latest,open_ended,Maxwell,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_10532,squad,mistral-nemo:latest,open_ended,conservation of mechanical energy,8,0.10025712768441047,0.0,0.10025712768441047,0.10025712768441047,0.37837640312200904,0.0,,-0.02246797297676112,0.1956281461369343,0.016539119221820386,0.0,0.0,0.0,stable
squad_106,squad,mistral-nemo:latest,open_ended,Roger Goodell,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1084,squad,mistral-nemo:latest,open_ended,meritocratic,8,0.11408663097108539,0.0,0.11408663097108539,0.11408663097108539,0.1717397186147186,1.0,,0.0037878787878787845,0.22794913419913418,0.004734848484848481,0.0,0.0,0.0,stable
squad_1133,squad,mistral-nemo:latest,open_ended,a storm,8,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1139,squad,mistral-nemo:latest,open_ended,Guy de Lusignan,8,0.2766416675862441,0.0,0.2766416675862441,0.2766416675862441,0.7857142857142858,1.0,,0.1428571428571429,-0.4285714285714286,0.1428571428571429,0.0,0.0,0.0,stable
squad_1169,squad,mistral-nemo:latest,open_ended,1856,8,0.030737963065138228,0.0,0.030737963065138228,0.030737963065138228,0.24603174603174602,1.0,,0.015873015873015872,0.047619047619047616,-0.015873015873015872,0.0,0.0,0.0,stable
squad_1290,squad,mistral-nemo:latest,open_ended,1881,8,0.3458020844828051,0.0,0.3458020844828051,0.3458020844828051,0.5535714285714285,1.0,,0.1785714285714286,-0.5357142857142857,-0.1785714285714285,0.0,0.0,0.0,stable
squad_1291,squad,mistral-nemo:latest,open_ended,a telegraph company,8,0.24935064935064935,0.5,0.2506493506493507,-0.2506493506493507,0.47792207792207797,0.5,,0.0,0.4987012987012987,0.0,0.0,-1.0,0.0,stable
squad_1307,squad,mistral-nemo:latest,open_ended,fifty thousand dollars,8,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1403,squad,mistral-nemo:latest,open_ended,35,8,0.06889977372564039,0.0,0.06889977372564039,0.06889977372564039,0.15104166666666669,1.0,,-0.05208333333333334,0.05208333333333334,0.05208333333333334,0.0,0.0,0.0,stable
squad_1424,squad,mistral-nemo:latest,open_ended,X-ray image,8,0.022222222222222227,0.0,0.022222222222222227,0.022222222222222227,0.4222222222222223,1.0,,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,stable
squad_1489,squad,mistral-nemo:latest,open_ended,1899,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1519,squad,mistral-nemo:latest,open_ended,sold,8,0.03857583749052299,0.0,0.03857583749052299,0.03857583749052299,0.2857142857142857,1.0,,0.011904761904761918,0.07142857142857145,-0.011904761904761918,0.0,0.0,0.0,stable
squad_1535,squad,mistral-nemo:latest,open_ended,VTOL aircraft,8,0.08891538644042547,0.4330127018922193,0.34409731545179384,-0.34409731545179384,0.34522306397306396,0.25,,0.01637205387205387,0.09137205387205383,-0.09137205387205394,0.0,0.0,0.0,stable
squad_1584,squad,mistral-nemo:latest,open_ended,Belgrade,8,0.3571428571428572,0.0,0.3571428571428572,0.3571428571428572,0.6428571428571428,1.0,,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,stable
squad_1654,squad,mistral-nemo:latest,open_ended,1926,8,0.25099941563358286,0.0,0.25099941563358286,0.25099941563358286,0.3447420634920635,1.0,,0.12003968253968256,0.421626984126984,0.11111111111111116,0.0,0.0,0.0,stable
squad_1674,squad,mistral-nemo:latest,open_ended,several,8,0.0,0.4841229182759271,0.4841229182759271,-0.4841229182759271,0.0,0.625,,0.0,0.0,0.0,-0.25,0.75,0.25,stable
squad_1679,squad,mistral-nemo:latest,open_ended,more than 70,8,0.0888888888888889,0.0,0.0888888888888889,0.0888888888888889,0.3111111111111111,1.0,,0.0,-0.1777777777777778,0.0,0.0,0.0,0.0,stable
squad_1743,squad,mistral-nemo:latest,open_ended,computational power,8,0.09890987445804449,0.4330127018922193,0.3341028274341748,-0.3341028274341748,0.06785714285714287,0.25,,0.007142857142857131,-0.13571428571428573,-0.07857142857142857,0.0,-0.5,-0.5,stable
squad_1796,squad,mistral-nemo:latest,open_ended,time and space hierarchy theorems,8,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.7083333333333334,1.0,,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,stable
squad_1824,squad,mistral-nemo:latest,open_ended,"$1,000,000",8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1827,squad,mistral-nemo:latest,open_ended,graph isomorphism problem,8,0.0,0.0,0.0,0.0,0.8,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1832,squad,mistral-nemo:latest,open_ended,Laszlo Babai and Eugene Luks,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_1876,squad,mistral-nemo:latest,open_ended,21,8,0.052596957224701264,0.0,0.052596957224701264,0.052596957224701264,0.2603174603174603,1.0,,0.0,0.03492063492063496,-0.04285714285714287,0.0,0.0,0.0,stable
squad_188,squad,mistral-nemo:latest,open_ended,number one,8,0.01282051282051283,0.0,0.01282051282051283,0.01282051282051283,0.32051282051282054,1.0,,0.0,0.02564102564102566,0.0,0.0,0.0,0.0,stable
squad_1982,squad,mistral-nemo:latest,open_ended,Japan,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2045,squad,mistral-nemo:latest,open_ended,2012,8,0.0,0.0,0.0,0.0,0.8,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2060,squad,mistral-nemo:latest,open_ended,universities and/or TAFE colleges,8,0.02182300672338669,0.0,0.02182300672338669,0.02182300672338669,0.2641071428571429,1.0,,-0.0025000000000000022,0.04321428571428576,-0.0024999999999999467,0.0,0.0,0.0,stable
squad_2103,squad,mistral-nemo:latest,open_ended,Welsh,8,0.052286333020054906,0.4330127018922193,0.3807263688721644,-0.3807263688721644,0.1270274864024864,0.25,,0.024888306138306143,0.08685411810411811,0.028360528360528353,-0.5,-0.5,0.0,stable
squad_2266,squad,mistral-nemo:latest,open_ended,3 January 1521,8,0.1717362605720361,0.0,0.1717362605720361,0.1717362605720361,0.5480769230769231,1.0,,-0.1346153846153847,-0.09615384615384615,0.1346153846153847,0.0,0.0,0.0,stable
squad_2286,squad,mistral-nemo:latest,open_ended,25 May 1521,8,0.2692307692307693,0.0,0.2692307692307693,0.2692307692307693,0.7307692307692307,1.0,,0.0,-0.5384615384615385,0.0,0.0,0.0,0.0,stable
squad_2287,squad,mistral-nemo:latest,open_ended,Emperor,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2340,squad,mistral-nemo:latest,open_ended,on three grounds,8,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2504,squad,mistral-nemo:latest,open_ended,as a scourge,8,0.02339348602895552,0.5,0.4766065139710445,-0.4766065139710445,0.09783927903934211,0.5,,-0.00540078030090646,-0.029011891412017557,-0.03578695916269509,0.0,-1.0,0.0,stable
squad_2547,squad,mistral-nemo:latest,open_ended,the Jews,8,0.0,0.0,0.0,0.0,0.4,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2591,squad,mistral-nemo:latest,open_ended,Eisleben,8,0.24803918541230538,0.0,0.24803918541230538,0.24803918541230538,0.90625,1.0,,-0.1875,-0.1875,0.1875,0.0,0.0,0.0,stable
squad_2615,squad,mistral-nemo:latest,open_ended,frail Catholic saints,8,0.20528616180964762,0.0,0.20528616180964762,0.20528616180964762,0.34129494369810004,1.0,,0.005021520803443313,0.4083192035128907,0.029531324725011965,0.0,0.0,0.0,stable
squad_2621,squad,mistral-nemo:latest,open_ended,31 October,8,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2646,squad,mistral-nemo:latest,open_ended,San Diego,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2664,squad,mistral-nemo:latest,open_ended,beaches,8,0.12125921897299621,0.0,0.12125921897299621,0.12125921897299621,0.7797619047619048,1.0,,0.0357142857142857,0.22619047619047616,0.0357142857142857,0.0,0.0,0.0,stable
squad_2677,squad,mistral-nemo:latest,open_ended,inequitable taxes,8,0.13321754231424218,0.4330127018922193,0.2997951595779771,-0.2997951595779771,0.4722222222222222,0.75,,0.05555555555555558,-0.05555555555555547,-0.16666666666666669,0.0,0.5,0.5,stable
squad_2705,squad,mistral-nemo:latest,open_ended,very rare,8,0.0,0.0,0.0,0.0,0.16666666666666669,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_2803,squad,mistral-nemo:latest,open_ended,an official school sport,8,0.010128952091046065,0.0,0.010128952091046065,0.010128952091046065,0.42690058479532167,1.0,,0.011695906432748537,0.0,-0.011695906432748537,0.0,0.0,0.0,stable
squad_2927,squad,mistral-nemo:latest,open_ended,Australian Labor Party,8,0.2387840359129527,0.0,0.2387840359129527,0.2387840359129527,0.6314484126984126,1.0,,0.0267857142857143,-0.29067460317460314,-0.29067460317460314,0.0,0.0,0.0,stable
squad_3150,squad,mistral-nemo:latest,open_ended,'Bucks Point',8,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.9,1.0,,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,stable
squad_319,squad,mistral-nemo:latest,open_ended,11,8,0.058903769068875345,0.0,0.058903769068875345,0.058903769068875345,0.1778846153846154,1.0,,0.041666666666666685,0.04807692307692307,0.041666666666666685,0.0,0.0,0.0,stable
squad_3257,squad,mistral-nemo:latest,open_ended,external combustion,8,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3258,squad,mistral-nemo:latest,open_ended,atmospheric engine,8,0.0776284148936333,0.0,0.0776284148936333,0.0776284148936333,0.5681818181818181,1.0,,0.030303030303030276,0.13636363636363624,0.030303030303030276,0.0,0.0,0.0,stable
squad_3295,squad,mistral-nemo:latest,open_ended,1606,8,0.36666666666666664,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0,,0.0,-0.4666666666666668,-0.4,0.0,0.0,0.0,stable
squad_3432,squad,mistral-nemo:latest,open_ended,seal,8,0.17323371679589578,0.0,0.17323371679589578,0.17323371679589578,0.49404761904761907,1.0,,0.011904761904761862,-0.3452380952380952,0.011904761904761862,0.0,0.0,0.0,stable
squad_3456,squad,mistral-nemo:latest,open_ended,ocean liners,8,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3470,squad,mistral-nemo:latest,open_ended,two atoms,8,0.22979711260797636,0.0,0.22979711260797636,0.22979711260797636,0.22916666666666669,1.0,,0.013888888888888867,0.4583333333333333,-0.013888888888888867,0.0,0.0,0.0,stable
squad_3483,squad,mistral-nemo:latest,open_ended,photosynthesis,8,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,stable
squad_3527,squad,mistral-nemo:latest,open_ended,pure O,8,0.25,0.0,0.25,0.25,0.25,0.0,,0.0,-0.5,0.0,0.0,0.0,0.0,stable
squad_3582,squad,mistral-nemo:latest,open_ended,cellular respiration,8,0.025770304977901844,0.0,0.025770304977901844,0.025770304977901844,0.3538961038961038,1.0,,0.019480519480519487,0.019480519480519487,0.019480519480519487,0.0,0.0,0.0,stable
squad_3593,squad,mistral-nemo:latest,open_ended,third,8,0.05271536671053676,0.0,0.05271536671053676,0.05271536671053676,0.38507326007326004,1.0,,-0.008241758241758212,0.10347985347985345,0.008241758241758212,0.0,0.0,0.0,stable
